"624","660","terminales para cable ","6.00","efectivo"
"625","661","Pago por trabajo de la divicion ","500.00","efectivo"
"626","662","luz","84.00","efectivo"
"627","663","aire acondicionado de la parte posterior","8818.00","efectivo"
"628","664","renta del negocio ","2835.00","efectivo"
"629","665","pasta termica para el negocio ","28.00","efectivo"
"630","666","limpia contacto p/negocio ","42.53","efectivo"
"631","667","aire comprimido ","92.00","efectivo"
"632","668","teclado de mini que vino mal de usa ","130.58","efectivo"
"633","669","pantalla que se ocupo para garantia de acer ","600.00","efectivo"
"634","670","factura de telefono de pradera ","622.00","efectivo"
"635","671","isr trimstral de enero a marzo ","11044.00","efectivo"
"636","672","garantias corridas  como perdidas ","734.58","efectivo"
"637","673","bolsa para basura ","15.00","efectivo"
"638","674","basura mensual ","45.00","efectivo"
"639","675","alarma ","1090.00","efectivo"
"640","678","5000 facturas continuas ","3200.00","efectivo"
"641","679","Comision Denis abril","3684.00","efectivo"
"642","680","celasa","44.00","efectivo"
"643","681","instalacion electrica de lus led oficina salva (libni)","75.00","efectivo"
"644","682","comida salva y libni ","30.00","efectivo"
"645","683","celasa ","306.00","efectivo"
"646","684","ayuda iglesia evengelica ","5.00","efectivo"
"647","685","pan para chente ","6.00","efectivo"
"648","686","papael  higienico","8.00","efectivo"
"649","687","comidad","20.00","efectivo"
"650","689","renta del mes de mayo (click)","2835.00","efectivo"
"651","690","folders sobres de manila 2 tamaÃ±os marcadores boligrafaos o","158.95","efectivo"
"652","691","guatex","44.00","efectivo"
"653","692","Pago de telefono mes de abril","932.00","efectivo"
"654","693","recibo de luz abril y mayo ","3741.00","efectivo"
"655","694","encomienda ","10.00","efectivo"
"656","695","agua salvavidas ","16.00","efectivo"
"657","696","guatex","34.00","efectivo"
"658","697","gasolina moto","60.00","efectivo"
"659","698","pan ","10.00","efectivo"
"660","699","comidad abril ","450.00","efectivo"
"661","700","refil ","50.00","efectivo"
"662","701","guatex","93.00","efectivo"
"663","703","papel higienico ","26.00","efectivo"
"664","704","agua salvavidas ","16.00","efectivo"
"665","705","pago de guateex","28.00","efectivo"
"666","706","comida salva ","15.00","efectivo"
"667","707","pago final de muebles oficina salva y gilder ","2200.00","efectivo"
"668","708","guatex","100.00","efectivo"
"669","709","comida gilder ","52.00","efectivo"
"670","710","instalacion de impresora brother en jara ( angel )","100.00","efectivo"
"671","711","pan y asuca ","20.00","efectivo"
"672","712","ayuda a un anciano","5.00","efectivo"
"673","713","guatex","325.00","efectivo"
"674","714","interese de 15 de abril -15 de mayo de feliz manuel hernande","4500.00","efectivo"
"675","715","bolsas ","74.00","efectivo"
"676","716","sellos dmaya rpint ","295.00","efectivo"
"677","718","agua ","16.00","efectivo"
"678","719","cargo ","48.00","efectivo"
"679","720","COMIDAD","15.00","efectivo"
"680","721","publicidad","100.00","efectivo"
"681","722","desayuno ","3.00","efectivo"
"682","723","Intereses willson 8 feb al 8 de mayo","7188.00","efectivo"
"683","724","agua ","16.00","efectivo"
"684","725","comida","30.00","efectivo"
"685","726","papael higienico ","11.50","efectivo"
"686","727","pan y cafe leche ","41.80","efectivo"
"687","730","guatex","44.00","efectivo"
"688","731","AGUA","16.00","efectivo"
"689","732","LECHE PAPEL","33.00","efectivo"
"690","733","GUATEX","34.00","efectivo"
"691","734","guatex","44.00","efectivo"
"692","735","pan ","6.00","efectivo"
"693","736","Pago Guatex","120.00","efectivo"
"694","737","agua ","16.00","efectivo"
"695","738","cargo ","86.00","efectivo"
"696","739","guatex","80.00","efectivo"
"697","740","pan","10.00","efectivo"
"698","741","comida","15.00","efectivo"
"699","742","comida","35.00","efectivo"
"700","743","guatex","39.00","efectivo"
"701","745","leche y azucar ","21.50","efectivo"
"702","746","jabon chente","14.00","efectivo"
"703","747","gutex ","44.00","efectivo"
"704","748","Utilizados para uso de negocio","129.68","efectivo"
"705","749","impresora lq590 para negocio ","2542.03","efectivo"
"706","750","impresora mp230 para pago de alarma","417.00","efectivo"
"707","751","silla roja para pradera ","700.00","efectivo"
"708","752","pago de telefono de mayo","919.00","efectivo"
"709","753","telefono de gilder y salva ","1046.00","efectivo"
"710","754","vitrina de morales ","3000.00","efectivo"
"711","755","iva abril","2084.00","efectivo"
"712","756","honorarios ","600.00","efectivo"
"713","757","facturas","4102.49","efectivo"
"714","758","garantias tomadas como perdidas ","2146.00","efectivo"
"715","760","guatex","410.00","efectivo"
"716","761","papael higienico","20.00","efectivo"
"717","762","agua ","16.00","efectivo"
"718","764","tormillo ","1.00","efectivo"
"719","765","guatex","34.00","efectivo"
"720","766","pan y cafe ","27.00","efectivo"
"721","770","tortilas de chente adicional ","50.00","efectivo"
"722","771","IGSS de enro a abril","7775.00","efectivo"
"723","772","Guatex","46.00","efectivo"
"724","776","arreglo del wii por garantia ","200.00","efectivo"
"725","777","agua ","16.00","efectivo"
"726","778","GUATEX","191.00","efectivo"
"727","779","PAN Y LECHE ","19.50","efectivo"
"728","780","CARGO ","43.00","efectivo"
"729","781","GUATEX","101.00","efectivo"
"730","782","guatex","176.00","efectivo"
"731","783","ayuda","5.00","efectivo"
"732","784","agua","16.00","efectivo"
"733","785","cautin 60","60.00","efectivo"
"734","786","cautin 60","60.00","efectivo"
"735","787","comidad ruben","875.00","efectivo"
"736","788","jabon y fab ","11.50","efectivo"
"737","789","guatex","28.00","efectivo"
"738","790","targeta de moden ","25.00","efectivo"
"739","791","cocacola","17.50","efectivo"
"740","792","guatex","75.00","efectivo"
"741","793","papael higienico ","19.50","efectivo"
"742","794","pan cafe leche azucar ","50.50","efectivo"
"743","795","Guatex","322.00","efectivo"
"744","796","guatex","32.00","efectivo"
"745","797","guatex","170.00","efectivo"
"746","798","comida","40.00","efectivo"
"747","799","guatex","335.00","efectivo"
"748","800","olor para piso y cloro","17.00","efectivo"
"749","801","guatex","39.00","efectivo"
"750","802","renta junio","2835.00","efectivo"
"751","803","selladaor","300.00","efectivo"
"752","804","guatex","237.00","efectivo"
"753","805","comida ","30.00","efectivo"
"754","808","empanadas gildr","23.50","efectivo"
"755","809","guatex","57.00","efectivo"
"756","810","comida salva y gilder","70.00","efectivo"
"757","811","guatex","128.00","efectivo"
"758","812","papael 26.5","26.50","efectivo"
"759","813","guatex","159.00","efectivo"
"760","815","basura ","45.00","efectivo"
"761","816","pan ","6.00","efectivo"
"762","817","agua ","16.00","efectivo"
"763","818","guatex","235.00","efectivo"
"764","819","guatex","39.00","efectivo"
"765","820","gilder","7.00","efectivo"
"766","821","guatex","44.00","efectivo"
"767","822","pantalla para dell por garantia ","575.00","efectivo"
"768","823","cargador generico ","72.40","efectivo"
"769","824","bolsas","81.50","efectivo"
"770","825","cambio de acite moto","70.00","efectivo"
"771","826","gasolina ","95.00","efectivo"
"772","827","papael/cafedeposito para facturasbolsas basurapapael higienc","177.00","efectivo"
"773","828","pantalones de chente ","195.00","efectivo"
"774","829","alarma ","390.00","efectivo"
"775","830","pago de luz ","1938.00","efectivo"
"776","831","pago de luz ","74.00","efectivo"
"777","832","calero salva gilder ","80.00","efectivo"
"778","834","plania igss","1900.00","efectivo"
"779","835","pan chente","10.00","efectivo"
"780","836","GUATEX","90.00","efectivo"
"781","837","GANCHOS ","180.00","efectivo"
"782","838","ADELANTO COMIDA RUBEN","300.00","efectivo"
"783","839","ENVIO POR CROPA ESPRESS","30.00","efectivo"
"784","840","guatex","34.00","efectivo"
"785","841","gasolina de angel por envio de factura ","50.00","efectivo"
"786","842","telfono ","922.00","efectivo"
"787","843","telefono de salva gildeer","1043.00","efectivo"
"788","844","Publicidad Grafienctro Marzo hasta 15 de Junio","3000.00","efectivo"
"789","845","Comision Denis","859.25","efectivo"
"790","846","guatex","31.00","efectivo"
"791","847","peegamento amarillo ","12.00","efectivo"
"792","848","Publicidad Facebook","785.00","efectivo"
"793","849","Membresia NewEgg para envio gratis","700.00","efectivo"
"794","850","Publicidad Solar Abril y Mayo por canje","3320.00","efectivo"
"795","851","Publicidad 107 Exitos del 14 de junio al 14 de julio por Can","980.00","efectivo"
"796","852","guatex","132.00","efectivo"
"797","853","agua","16.00","efectivo"
"798","854","leche pan y papel ","31.50","efectivo"
"799","855","mes (iva)","600.00","efectivo"
"800","856","iva","1618.00","efectivo"
"801","857","facturas","7354.00","efectivo"
"802","858","jabon para las manos ","18.00","efectivo"
"803","859","guatex","35.00","efectivo"
"804","860","Bocinas Edgar","580.00","efectivo"
"805","861","Guatex","44.00","efectivo"
"806","862","Agua ","16.00","efectivo"
"807","863","leche ","12.00","efectivo"
"808","864","jabon y papel higienico","40.00","efectivo"
"809","865","guatex","44.00","efectivo"
"810","866","COMIDA","15.00","efectivo"
"811","867","DISTRAGSA","65.00","efectivo"
"812","868","PAN","10.00","efectivo"
"813","869","PAN","10.00","efectivo"
"814","870","pago del contador ","150.00","efectivo"
"815","871","Guatex","127.00","efectivo"
"816","872","Comida","20.00","efectivo"
"817","875","gasolina angel ","100.00","efectivo"
"818","876","guatex","35.00","efectivo"
"819","877","cargo ","43.00","efectivo"
"820","878","comida","40.00","efectivo"
"821","879","licuado ","10.00","efectivo"
"822","880","basura mensual","45.00","efectivo"
"823","881","comida","25.00","efectivo"
"824","882","pago de ruben mes junio","575.00","efectivo"
"825","883","pan ","10.00","efectivo"
"826","884","leche ","8.00","efectivo"
"827","886","agua","16.00","efectivo"
"828","887","prensa","3.00","efectivo"
"829","888","papel y leche ","27.50","efectivo"
"830","889","recargas","35.00","efectivo"
"831","890","guatex","46.00","efectivo"
"832","891","comida","35.00","efectivo"
"833","892","guatex","44.00","efectivo"
"834","893","gafetes hojas foto cinta magica","24.10","efectivo"
"835","894","denocion teleton ","200.00","efectivo"
"836","895","pan","10.00","efectivo"
"837","896","pago de luz ","1968.00","efectivo"
"838","897","guatex","510.00","efectivo"
"839","898","aire acondicionado salva ","250.00","efectivo"
"840","899","modatela ","112.97","efectivo"
"841","900","hojas ","3.60","efectivo"
"842","901","comida","40.00","efectivo"
"843","902","agua","16.00","efectivo"
"844","903","Guatex","76.00","efectivo"
"845","904","papel higienco","5.00","efectivo"
"846","905","libreria ","24.40","efectivo"
"847","906","guatex","101.00","efectivo"
"848","907","renta mes de julio","2979.00","efectivo"
"849","908","comida","15.00","efectivo"
"850","909","modatelas","84.00","efectivo"
"851","910","coca","18.00","efectivo"
"852","911","empanadas","28.00","efectivo"
"853","912","limpia vidrio","20.00","efectivo"
"854","913","comida","40.00","efectivo"
"855","914","pasaje ","10.00","efectivo"
"856","915","prensa","3.00","efectivo"
"857","916","agua pura ","16.00","efectivo"
"858","917","almuerzo ","15.00","efectivo"
"859","918","pan cafe leche cloro ","40.00","efectivo"
"860","919","Publicidad nuestro diario ","2200.00","efectivo"
"861","920","caomida","59.00","efectivo"
"862","921","encomienda","10.00","efectivo"
"863","922","ropa edacens ","120.00","efectivo"
"864","923","stockers para precio ","10.50","efectivo"
"865","924","cocaola y vasos ","22.00","efectivo"
"866","925","pizza ","115.00","efectivo"
"867","926","comida","0.00","efectivo"
"868","927","comidad","40.00","efectivo"
"869","928","comida jorge ","40.00","efectivo"
"870","929","sonido aniversario","500.00","efectivo"
"871","930","pan ","10.00","efectivo"
"872","931","edecanes","750.00","efectivo"
"873","932","toldo ","150.00","efectivo"
"874","933","pago evento municipal ","100.00","efectivo"
"875","934","guatex","134.00","efectivo"
"876","935","encomienda","20.00","efectivo"
"877","936","Guatex","441.00","efectivo"
"878","937","Comida","120.00","efectivo"
"879","938","Compra Leche y Pan","18.50","efectivo"
"880","939","telefono de la empresa ","902.00","efectivo"
"881","940","telefono celulares ","1210.00","efectivo"
"882","941","accesorios de libreria papel bolsas calculadora pistola desi","426.50","efectivo"
"883","942","aire comprimidos y limpia contactos y espuma ","168.94","efectivo"
"884","943","Amplificador para el audio (de elka)","850.00","efectivo"
"885","944","comida","20.00","efectivo"
"886","945","desayuno ","20.00","efectivo"
"887","946","prensa","3.00","efectivo"
"888","947","agua","16.00","efectivo"
"889","949","chipiado de wi","350.00","efectivo"
"890","950","agua adrian","5.00","efectivo"
"891","951","compresor para soporte ","530.00","efectivo"
"892","952","abrasadera","23.40","efectivo"
"893","953","comida","28.00","efectivo"
"894","954","guatex","114.00","efectivo"
"895","955","publicidad la coqueta ","2028.00","efectivo"
"896","956","guatex","434.00","efectivo"
"897","957","Intereses jorge por 50,000 hasta junio 2013","11140.00","efectivo"
"898","958","Liquidacion Keren","5198.00","efectivo"
"899","959","Bono 14 empleados","10600.00","efectivo"
"900","960","Intereses Roberto Quijada Mayo y Junio 200,000","5250.00","efectivo"
"901","961","ISR Abril-Junio","11416.00","efectivo"
"902","962","IGGS de junio 2013","1900.00","efectivo"
"903","963","Intereses y cargos por mora en BI","1095.00","efectivo"
"904","964","Pantalla para Asus Vibobook","495.62","efectivo"
"905","965","15 Adhesivos para taximotos(pago a taxistas 50/mes)","1525.00","efectivo"
"906","966","15 ballas de 1.2X80 en Jalapa y Esquipulas (derecho muni)","905.00","efectivo"
"907","967","15 mantas con marco de madera para postes Q 80 c/u","1200.00","efectivo"
"908","968","15 adhesivos para taximotos 1.2mX1.75m  Q115.5c/u","1732.50","efectivo"
"909","969","4 mantas 80X180 Q72c/u","288.00","efectivo"
"910","970","2 manta 60X160","100.00","efectivo"
"911","971","CampaÃ±a Bono 14 Facebook","1698.50","efectivo"
"912","972","Radio Estereo solar por Junio y Julio","3974.00","efectivo"
"913","983","encomienda","10.00","efectivo"
"914","984","guatex","179.00","efectivo"
"915","987","comida","48.00","efectivo"
"916","988","gasolona ","70.00","efectivo"
"917","989","guatex","308.00","efectivo"
"918","990","chente ","50.00","efectivo"
"919","991","pan chente","10.00","efectivo"
"920","992","cargo ","44.00","efectivo"
"921","993","comida de chente ","50.00","efectivo"
"922","995","pago de merca usa","50.00","efectivo"
"923","996","agua","16.00","efectivo"
"924","997","empanadas gilder","7.00","efectivo"
"925","998","guatex","88.00","efectivo"
"926","999","adelanto comida de ruben ","100.00","efectivo"
"927","1000","pan chente ","10.00","efectivo"
"928","1001","garantias cubiertas en el mes de julio discoS duroS 2.5 CARG","878.83","efectivo"
"929","1002","LIMPIA CONTACTOS Y ESPUMAS  y abrazaderas hojas lino","223.97","efectivo"
"930","1003","Mes de la contadora ","600.00","efectivo"
"931","1004","iva mes ","1410.00","efectivo"
"932","1005","facturas del mes ","2957.00","efectivo"
"933","1006","guatex","45.00","efectivo"
"934","1007","leche","13.00","efectivo"
"935","1008","comida","40.00","efectivo"
"936","1009","agua","16.00","efectivo"
"937","1010","carga","65.00","efectivo"
"938","1011","guatex","34.00","efectivo"
"939","1012","basura","45.00","efectivo"
